YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays,RandomForestClassifier_WTF_pred,RandomForestClassifier_WTF_proba
2021-05,Assen,Groningen,1,0.196116135138184,0.0714285714285714,0.1333333333333333,0.5,0.0769230769230769,0.0384615384615384,26,0.4342944819032517,0.1,0.3162277660168379,1418,4.163822118860412,101.28571428571428,0.917799352750809,37.31578947368421,0.4646133682830931,0.0122266675863971,115976,0.1307242067348341,0.0004761904761904,0.0218217890235992,28.0,0.0040137614678899,0.0044962121706448,0.018348623853211,0.1192660550458715,38,3052,0.1333333333333333,False,15,2,0,0,3,0.0,0.08416666666666668
2021-05,Berlin Gesundbrunnen,Amsterdam Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0116113866365314,0.0116113866365314,0.0091743119266055,0.4495412844036697,39,14759,0.4102564102564102,True,39,16,2,0,38,0.0,0.1996250000000002
2021-05,Breda,Amsterdam Centraal,4,0.2159796988624155,0.0769230769230769,0.1428571428571428,0.5714285714285714,0.0816326530612244,0.0116618075801749,343,1.5250559374289934,0.296037296037296,1.0666630734447968,3396,0.7468272355356786,65.3076923076923,0.4202970297029703,2.423982869379015,0.2300968900332,0.0001642376088745,20677359,0.4976001851565024,0.0015993064268984,0.0747006444918545,130.0,0.0073363885537699,0.0116113866365314,0.0642201834862385,0.4495412844036697,1401,14759,0.2198233562315996,True,1046,224,48,27,432,1.0,0.7326388888888888
2021-05,Breda,Gilze-Rijen,1,0.2182178902359924,0.1111111111111111,0.2,0.3333333333333333,0.1428571428571428,0.0476190476190476,21,0.3459762562611936,0.0555555555555555,0.2357022603955158,22,0.0486437654002352,2.4444444444444446,0.0284421460892049,0.1506849315068493,0.0157030692362598,0.0001075552687415,204546,0.1312214537375422,0.0004901960784313,0.0221403721385023,10.0,0.0073363885537699,0.0070133677014856,0.0642201834862385,0.0275229357798165,1401,146,0.0,False,80,0,9,9,0,0.0,0.05696428571428571
2021-05,Breda,Roosendaal,4,0.4558423058385518,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.3636363636363636,0.0519480519480519,77,1.4040212970206811,0.2426303854875283,0.947594996981508,2179,1.2857639119378377,155.64285714285714,1.2628223703274413,1.555317630264097,1.0629268292682927,0.000758691526958,2872050,0.49327809113638,0.0015694228862503,0.0729845698946744,24.0,0.0073363885537699,0.0070638165368269,0.0642201834862385,0.1009174311926605,1401,2050,0.0744680851063829,False,96,7,2,2,13,0.0,0.058333333333333355
2021-05,Breukelen,Utrecht Centraal,3,0.2572478777137632,0.0857142857142857,0.1578947368421052,0.75,0.088235294117647,0.0220588235294117,136,1.4921950339991077,0.413265306122449,1.02082161586637,1129,0.3690471958313718,32.25714285714286,0.2296816193673075,1.057116104868914,0.128837156225037,0.0001206340414092,9358884,0.4218977320161635,0.0042995483196409,0.0958506254502202,12.0,0.0111937570817646,0.0113278966279343,0.036697247706422,0.3119266055045872,1068,8763,0.0191387559808612,False,280,4,71,71,12,0.0,0.175
2021-05,Delft,Delft Campus,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0108596509545657,0.0107397312583165,0.0275229357798165,0.0091743119266055,575,547,0.0,False,554,0,238,238,0,0.0,0.1996250000000002
2021-05,Den Haag Centraal,Enschede,5,0.3706246583305506,0.1785714285714285,0.303030303030303,0.7142857142857143,0.1923076923076923,0.0274725274725274,182,2.178269682492241,0.5183006535947713,1.520861621249007,1383,0.3704724753796063,49.392857142857146,0.2428232815380563,0.9921090387374462,0.1383415024507352,9.92406760765676e-05,13935818,0.7110713034294004,0.0085785325514031,0.1649387771146633,200.0,0.0114848176440133,0.0047095399260057,0.2385321100917431,0.0642201834862385,9997,1394,0.2059748427672956,True,642,131,57,6,323,0.0,0.11999999999999998
2021-05,Den Haag Centraal,Groningen Europapark,5,0.3100868364730211,0.1612903225806451,0.2777777777777778,0.5,0.1923076923076923,0.0192307692307692,260,1.817001463410692,0.3218665392578436,1.258782598630911,2410,0.5259840189897981,77.74193548387096,0.398445895676614,1.1476190476190475,0.2410723216965089,0.000114796343665,20993700,0.6367188459825321,0.0022934871033115,0.1010772037899202,251.0,0.0114848176440133,0.0044962121706448,0.2385321100917431,0.091743119266055,9997,2100,0.1910828025477707,True,157,30,6,0,95,0.0,0.05874999999999999
2021-05,Den Haag Centraal,Haarlem,3,0.2631174057921088,0.1071428571428571,0.1935483870967742,0.6,0.1153846153846153,0.023076923076923,130,1.049250020818,0.1806645735217163,0.7088823755645703,3061,0.6818411684254037,109.32142857142856,0.5096145842004495,1.5183531746031746,0.3061918575572672,0.0001518808817248,20153952,0.3707706668769926,0.0012346222112251,0.0556476049441705,44.0,0.0114848176440133,0.0095143249920821,0.2385321100917431,0.0458715596330275,9997,2016,0.1568938193343898,False,644,99,17,13,210,0.0,0.3638888888888889
2021-05,Den Haag Centraal,Kampen Zuid,2,0.196116135138184,0.0714285714285714,0.1333333333333333,0.5,0.0769230769230769,0.0192307692307692,104,0.6468204164361555,0.097331240188383,0.4202072409697574,2268,0.9752356566513896,81.0,0.4304422091478458,4.192236598890943,0.2268680604181254,0.0004193494647285,5408377,0.2519897249184372,0.0012211578054576,0.0421931393574375,150.0,0.0114848176440133,0.0066913726508881,0.2385321100917431,0.036697247706422,9997,541,0.203883495145631,True,104,21,4,1,34,0.0,0.05000000000000001
2021-05,Den Haag Centraal,Leeuwarden,6,0.4160251471689218,0.2142857142857142,0.3529411764705882,0.75,0.2307692307692307,0.0288461538461538,208,2.3114417725879326,0.4640988167842387,1.5809934727953094,1527,0.3420122124886822,54.535714285714285,0.2546910182636978,0.7657973921765295,0.1527458237471241,7.660272003366306e-05,19934018,0.8088661373913272,0.0066883115261075,0.1619347220146279,242.0,0.0114848176440133,0.0044906228463339,0.2385321100917431,0.073394495412844,9997,1994,0.1391304347826087,False,462,64,20,2,247,0.0,0.014583333333333335
2021-05,Den Haag Centraal,Tiel,1,0.1386750490563073,0.037037037037037,0.0714285714285714,0.5,0.0384615384615384,0.0192307692307692,52,0.2835784920513334,0.0294117647058823,0.1714985851425088,458,0.13549008547484,16.962962962962962,0.0822262118491921,0.4006999125109361,0.0458137441232369,4.008201585585037e-05,11426571,0.1101528596723533,0.0001141161702613,0.0106825170377269,98.0,0.0114848176440133,0.0078524019090773,0.2385321100917431,0.018348623853211,9997,1143,0.1701931922723091,False,1088,185,14,1,829,0.0,0.003333333333333333
2021-05,Den Haag Centraal,Zwolle,10,0.4279604925109129,0.2702702702702703,0.425531914893617,0.4761904761904761,0.3846153846153846,0.0183150183150183,546,4.166331213696889,0.9388110093535742,2.899977575639144,7279,1.06112066940714,196.7297297297297,0.9900707290533188,1.5464202251965158,0.7281184355306592,0.0001546884290483,47055879,1.321379786384076,0.0086241600364056,0.2457500350005488,147.0,0.0114848176440133,0.0075856298928172,0.2385321100917431,0.1926605504587156,9997,4707,0.1904761904761904,True,21,4,0,0,8,0.0,0.03583333333333333
2021-05,Den Haag HS,'s-Hertogenbosch,3,0.2401922307076306,0.1363636363636363,0.24,0.25,0.2307692307692307,0.0192307692307692,156,1.166746207489939,0.2389355742296918,0.8076619478988971,1082,0.533271311251753,49.18181818181818,0.4756043956043956,0.8683788121990369,0.3274818401937046,0.0002628265170093,4116784,0.3847923907851575,0.0015241667697415,0.0633337799973259,109.0,0.0116113866365314,0.0086265918115842,0.110091743119266,0.1192660550458715,1246,3304,0.0,False,50,0,0,0,0,0.0,0.4908333333333335
2021-05,Den Haag HS,Schiedam Centrum,2,0.2886751345948129,0.1428571428571428,0.25,0.5,0.1666666666666666,0.0416666666666666,48,0.8328273312735517,0.186335403726708,0.586478887066302,79,0.0799300415605996,5.642857142857143,0.0778325123152709,0.1007653061224489,0.0634028892455858,8.08710322010024e-05,976864,0.26201896686767,0.0011229937465769,0.0451397212043292,18.0,0.0116113866365314,0.0101767571174993,0.110091743119266,0.036697247706422,1246,784,0.0,False,472,0,163,163,0,0.0,0.04416666666666666
2021-05,Deventer,Almelo,4,0.7302967433402214,0.5714285714285714,0.7272727272727273,0.8,0.6666666666666666,0.1333333333333333,30,2.0770415016879165,0.5702075702075702,1.387133137732553,792,2.283644366566253,113.14285714285714,1.7013963480128893,5.109677419354838,1.0206185567010309,0.006584635849684,120280,0.5199713776039558,0.0023256194395915,0.0893864956571848,39.0,0.0053838712402632,0.0047143690976847,0.055045871559633,0.0458715596330275,155,776,0.1311475409836065,False,61,8,0,0,12,0.0,0.08916666666666667
2021-05,Deventer,Apeldoorn,2,0.4714045207910317,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.1111111111111111,18,1.1352332769293625,0.3428571428571428,0.8251780685091852,901,2.475003882435755,128.71428571428572,1.7841584158415842,5.812903225806451,1.0538011695906433,0.0067987172231654,132525,0.2884049307944534,0.002006019908592,0.0626814871311659,15.0,0.0053838712402632,0.0049710910203384,0.055045871559633,0.0275229357798165,155,855,0.1111111111111111,False,19,2,1,1,2,1.0,0.5599999999999997
2021-05,Deventer,Den Haag Centraal,4,0.3202563076101742,0.1428571428571428,0.25,0.6666666666666666,0.1538461538461538,0.0256410256410256,156,1.7381587043754316,0.4188208616780046,1.203737471761844,2865,2.3015686384979657,102.32142857142856,0.5644208037825059,18.483870967741936,0.2865859757927378,0.0018489417793079,1549535,0.5177232572165786,0.0024124138491005,0.0893149836645201,139.0,0.0053838712402632,0.0114848176440133,0.055045871559633,0.2385321100917431,155,9997,0.0652173913043478,False,48,3,6,2,17,1.0,0.8124999999999997
2021-05,Deventer,Enschede,4,0.6172133998483676,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.0952380952380952,42,2.184478093877777,0.6273504273504273,1.4563822602232837,1454,3.128003069478322,161.55555555555554,1.8773402194964488,9.380645161290325,1.043041606886657,0.0067293006895913,216070,0.5321306424653198,0.0028969191186283,0.0985008243877927,61.0,0.0053838712402632,0.0047095399260057,0.055045871559633,0.0642201834862385,155,1394,0.0,False,4,0,0,0,0,0.0,0.26166666666666677
2021-05,Dordrecht,Eindhoven Centraal,6,0.3651483716701107,0.2222222222222222,0.3636363636363636,0.4,0.3333333333333333,0.0222222222222222,270,2.20339328544899,0.4104968631822852,1.4974297833097612,3656,1.1795336847947968,135.40740740740742,1.05436193222783,1.9111343439623627,0.7279968140183194,0.0003805524380649,9607086,0.7294898749254168,0.0019863857380334,0.1017561424985991,88.0,0.0089820432457886,0.0070143404293221,0.1651376146788991,0.1376146788990825,5022,1913,0.1170212765957446,False,100,11,7,6,48,0.0,0.07638888888888891
2021-05,Dordrecht,Leiden Centraal,3,0.196116135138184,0.1071428571428571,0.1935483870967742,0.2307692307692307,0.1666666666666666,0.0128205128205128,234,0.936482424742662,0.1234288587229763,0.6033169806762088,2993,0.8061153448356693,106.89285714285714,0.7706965366293292,1.090346083788707,0.5959776981282358,0.0002171139155294,13785390,0.3438774271186038,0.0005527848518004,0.0390861550917942,58.0,0.0089820432457886,0.0100523543024076,0.1651376146788991,0.1192660550458715,5022,2745,0.0,False,5,0,2,1,2,0.0,0.3662499999999999
2021-05,Dordrecht,Rotterdam Centraal,8,0.3931785497463924,0.2424242424242424,0.3902439024390244,0.4444444444444444,0.3478260869565217,0.0193236714975845,414,3.303086496406454,0.7394469675982281,2.2557804860392383,5418,1.173718988343994,164.1818181818182,1.1695628710199677,1.2769267028046194,1.0788530465949822,0.0002542665676632,21308346,1.0267281043669747,0.0046166133677317,0.1734620518080979,20.0,0.0089820432457886,0.010096505189741,0.1651376146788991,0.2110091743119266,5022,4243,0.119047619047619,False,42,5,0,0,11,0.0,0.26333333333333336
2021-05,Dordrecht,Schiedam Centrum,1,0.1178511301977579,0.0476190476190476,0.0909090909090909,0.25,0.0555555555555555,0.0138888888888888,72,0.318928988903801,0.0434782608695652,0.2085144140570747,89,0.0448532194564164,4.238095238095238,0.0306579400620048,0.1135204081632653,0.0177220230983671,2.2604621298937732e-05,3937248,0.1197170963590833,0.0002356823002592,0.0153519477676042,24.0,0.0089820432457886,0.0101767571174993,0.1651376146788991,0.036697247706422,5022,784,0.0614035087719298,False,228,14,0,0,60,0.0,0.015
2021-05,Dordrecht,Utrecht Centraal,10,0.4042260417272216,0.238095238095238,0.3846153846153846,0.5555555555555556,0.2941176470588235,0.0163398692810457,612,3.67175208441514,0.677561637810085,2.5173896873923014,7113,1.0722302331805087,169.35714285714286,1.0319912948857457,1.41636798088411,0.811708319068812,0.0001616304896592,44007786,1.2369862629490356,0.0036240072585502,0.180909693185517,76.0,0.0089820432457886,0.0113278966279343,0.1651376146788991,0.3119266055045872,5022,8763,0.2129629629629629,True,108,23,4,0,64,0.0,0.21124999999999997
2021-05,Duivendrecht,Dordrecht,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,98.0,0.0047148086044294,0.0089820432457886,0.0091743119266055,0.1651376146788991,20,5022,0.1,False,20,2,0,0,8,0.0,0.1996250000000002
2021-05,Ede-Wageningen,Arnhem Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0071750577421313,0.0081144636173947,0.018348623853211,0.1651376146788991,971,2040,0.2949816401468788,True,870,241,53,53,282,0.0,0.1996250000000002
2021-05,Ede-Wageningen,Driebergen-Zeist,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.0,0.0071750577421313,0.0071990597146495,0.018348623853211,0.0275229357798165,971,165,0.0,False,101,0,0,0,0,0.0,0.1996250000000002
2021-05,Eindhoven Centraal,'s-Hertogenbosch,4,0.2864459496157732,0.1666666666666666,0.2857142857142857,0.3076923076923077,0.2666666666666666,0.0205128205128205,195,2.474679393583335,0.6683006535947713,1.402982761319385,1936,0.7700658223595894,80.66666666666667,0.7421889975081465,1.012023000522739,0.585956416464891,0.000306302360933,6320552,0.5124601563106209,0.0021108331192196,0.0846672921372995,32.0,0.0070143404293221,0.0086265918115842,0.1376146788990825,0.1192660550458715,1913,3304,0.1666666666666666,False,213,35,3,3,57,0.0,0.010555555555555556
2021-05,Eindhoven Centraal,Den Haag Centraal,6,0.3038218101251,0.1714285714285714,0.2926829268292683,0.4,0.2307692307692307,0.0153846153846153,390,2.255000224410613,0.4340011366865587,1.548340945049291,2899,0.6629120055278271,82.82857142857142,0.4868178001679261,1.5154208050182958,0.2899869960988296,0.0001515875567688,19124261,0.7551468635931442,0.0025853843641104,0.1167981773507812,131.0,0.0070143404293221,0.0114848176440133,0.1376146788990825,0.2385321100917431,1913,9997,0.2466063348416289,True,900,218,65,16,549,1.0,0.975
2021-05,Eindhoven Centraal,Deurne,1,0.1825741858350553,0.0625,0.1176470588235294,0.5,0.0666666666666666,0.0333333333333333,30,0.3898712452512801,0.0769230769230769,0.2773500981126146,1193,0.860399061062997,74.5625,0.8176833447566827,1.1870646766169155,0.6236278097229483,0.0006205251838039,1922565,0.1234127708504457,0.0003026634382566,0.0173972250159805,22.0,0.0070143404293221,0.0060537939305018,0.1376146788990825,0.018348623853211,1913,1005,0.3333333333333333,True,25,8,1,1,13,0.0,0.3
2021-05,Eindhoven Centraal,Hoorn,3,0.273861278752583,0.15,0.2608695652173913,0.375,0.2,0.025,120,1.6107616156611522,0.4611111111111111,1.1495610993501713,491,0.289275412250207,24.55,0.2872184849371161,0.3260292164674634,0.2566649242028228,0.0001704282365224,2880978,0.4251946480532956,0.0025985540845196,0.0881636667608543,162.0,0.0070143404293221,0.0078916118429293,0.1376146788990825,0.073394495412844,1913,1506,0.0,False,9,0,0,0,4,0.0,0.0975
2021-05,Eindhoven Centraal,Utrecht Centraal,9,0.3985266984930429,0.225,0.3673469387755102,0.6,0.2647058823529412,0.0176470588235294,510,3.5576347492573657,0.7310850984764027,2.4998696925077524,4232,1.0336220564778111,105.8,0.7928062944923192,2.212232096184004,0.4829396325459317,0.0002524514545457,16763619,1.157413753114385,0.0044725157256281,0.1900552758257898,80.0,0.0070143404293221,0.0113278966279343,0.1376146788990825,0.3119266055045872,1913,8763,0.3333333333333333,True,6,2,2,0,4,0.0,0.17666666666666667
2021-05,Emmerich,Arnhem Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0081144636173947,0.0081144636173947,0.0091743119266055,0.1651376146788991,7,2040,0.0,False,7,0,0,0,0,0.0,0.1996250000000002
2021-05,Enkhuizen,Hoorn,6,0.7071067811865476,0.5454545454545454,0.7058823529411765,0.75,0.6666666666666666,0.0833333333333333,72,2.615925329449956,0.6188930117501547,1.8203064877766693,2033,1.4937308032960737,184.8181818181818,1.4861111111111112,1.6528455284552843,1.349933598937583,0.0010975069910061,1852380,0.7858079585044568,0.0035491811709509,0.1373571086509294,18.0,0.0068858866492494,0.0078916118429293,0.0825688073394495,0.073394495412844,1230,1506,0.0,False,200,0,0,0,0,0.0,0.08583333333333334
2021-05,Enschede,Apeldoorn,2,0.4364357804719848,0.25,0.4,0.6666666666666666,0.2857142857142857,0.0952380952380952,21,1.179445561110859,0.3666666666666667,0.855461885963821,720,0.6595049388202673,90.0,0.640284570920409,0.8421052631578947,0.5164992826398852,0.0006040927282337,1191870,0.3485600491838804,0.0077402726970402,0.1162198408211367,76.0,0.0047095399260057,0.0049710910203384,0.0642201834862385,0.0275229357798165,1394,855,0.1165644171779141,False,163,19,3,0,63,0.0,0.034166666666666665
2021-05,Enschede,Den Haag Centraal,5,0.3706246583305506,0.1785714285714285,0.303030303030303,0.7142857142857143,0.1923076923076923,0.0274725274725274,182,2.178269682492241,0.5183006535947713,1.520861621249007,1383,0.3704724753796063,49.392857142857146,0.2428232815380563,0.9921090387374462,0.1383415024507352,9.92406760765676e-05,13935818,0.7110713034294004,0.0085785325514031,0.1649387771146633,200.0,0.0047095399260057,0.0114848176440133,0.0642201834862385,0.2385321100917431,1394,9997,0.1234375,False,646,79,50,6,360,0.0,0.11999999999999998
2021-05,Enschede,Utrecht Centraal,3,0.1944611170656493,0.0789473684210526,0.1463414634146341,0.4285714285714285,0.088235294117647,0.0126050420168067,238,1.0221733057601834,0.1606837606837606,0.690017285280861,1887,0.5399009696279513,49.6578947368421,0.3715664074037609,1.353658536585366,0.2153372132831222,0.0001544743280366,12215622,0.3609355521641035,0.0008241736931042,0.0480379195933839,140.0,0.0047095399260057,0.0113278966279343,0.0642201834862385,0.3119266055045872,1394,8763,0.2272727272727272,True,22,5,3,0,11,0.0,0.028333333333333332
2021-05,Groningen,Amsterdam Centraal,6,0.2377286555250982,0.1071428571428571,0.1935483870967742,0.4615384615384615,0.1224489795918367,0.0094191522762951,637,2.059432278668316,0.3287041460954505,1.3940996876865428,5935,0.8843007478096319,105.98214285714286,0.6664420863511313,1.944626474442988,0.4021275154143234,0.0001317586878814,45044468,0.7467194094829719,0.0024257080740825,0.1119272968831086,217.0,0.0044962121706448,0.0116113866365314,0.1192660550458715,0.4495412844036697,3052,14759,0.5,True,4,2,0,0,4,1.0,0.5825
