YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays
2019-01,Amsterdam Centraal,Den Helder,6,0.3833259389999639,0.16666666666666666,0.2857142857142857,0.8571428571428571,0.17142857142857143,0.024489795918367346,245,2.5247467089448437,0.5686868686868687,1.7956128272499257,1781,0.42391383334334354,49.47222222222222,0.222625,1.4941275167785235,0.12027282549972988,0.00010090002139239083,17651136,0.7923742546385073,0.0035915950127151553,0.1400570933918711,81.0,0.009620701094769434,0.005658904644204501,0.40229885057471265,0.08045977011494253,14808,1192,0.1914893617021276,True,47,9,1,0,39
2019-01,Amsterdam Centraal,Deventer,2,0.15118578920369088,0.05263157894736842,0.1,0.4,0.05714285714285714,0.011428571428571429,175,0.6797844569565277,0.10555555555555556,0.45930905814549483,1997,0.8485824798119751,52.55263157894737,0.2630746937162429,5.339572192513369,0.13485953538627768,0.00036058699301143765,5538192,0.22905867789085446,0.0003583925267664197,0.025901132499443015,103.0,0.009620701094769434,0.005127298444130127,0.40229885057471265,0.05747126436781609,14808,374,0.2598039215686274,True,206,53,26,2,104
2019-01,Amsterdam Centraal,Dordrecht,8,0.3380617018914066,0.18604651162790697,0.3137254901960784,0.5,0.22857142857142856,0.014285714285714285,560,3.211183460111741,0.6695738901621255,2.281037274714919,9482,1.0992177053810765,220.51162790697674,0.9561841375485303,1.8869651741293532,0.6403295515937332,0.00012742876648631505,74410200,1.0122596351882844,0.0035025200981366545,0.1583903240152032,106.0,0.009620701094769434,0.0076834761105714034,0.40229885057471265,0.1839080459770115,14808,5025,0.1518987341772152,False,160,24,3,2,110
2019-01,Amsterdam Centraal,Enkhuizen,5,0.2988071523335984,0.13157894736842105,0.23255813953488372,0.625,0.14285714285714285,0.017857142857142856,280,2.1630856177338975,0.5063492063492063,1.5430680067765756,1742,0.4076790642702935,45.8421052631579,0.21719344180537373,1.4128142741281426,0.11763911399243653,9.540885157537431e-05,18258264,0.7057470676744606,0.007214769957023078,0.1579093277680792,61.0,0.009620701094769434,0.006256292247950525,0.40229885057471265,0.09195402298850575,14808,1233,0.3064516129032258,True,140,38,16,16,78
2019-01,Amsterdam Centraal,Haarlem,4,0.2760262237369417,0.10810810810810811,0.1951219512195122,0.6666666666666666,0.11428571428571428,0.01904761904761905,210,2.8443007136130207,0.8555555555555556,1.7062504030988592,4192,0.9128892153363827,113.29729729729729,0.5165105963528832,2.943820224719101,0.2830902215018909,0.00019879931285245146,21086592,0.5891938588152871,0.008118984369151837,0.14822181664335196,19.0,0.009620701094769434,0.008680902015565756,0.40229885057471265,0.06896551724137931,14808,1424,0.15,False,60,9,0,0,35
2019-01,Amsterdam Centraal,Heerhugowaard,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.0,0.009620701094769434,0.0066928225248096005,0.40229885057471265,0.011494252873563218,14808,8,0.125,False,8,1,0,0,7
2019-01,Amsterdam Centraal,Hengelo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,156.0,0.009620701094769434,0.003928297286314174,0.40229885057471265,0.022988505747126436,14808,222,0.2394366197183098,True,213,51,2,0,146
2019-01,Amsterdam Centraal,Hilversum,1,0.09759000729485333,0.02702702702702703,0.05263157894736842,0.3333333333333333,0.02857142857142857,0.009523809523809525,105,0.28126641406272834,0.02857142857142857,0.1690308509457033,165,0.11071083130641525,4.45945945945946,0.02206177296430004,1.1,0.011142625607779578,7.428417071853052e-05,2221200,0.10952905375208262,0.00010836584308625921,0.010409891598199245,29.0,0.009620701094769434,0.009621765096217651,0.40229885057471265,0.034482758620689655,14808,150,0.2222222222222222,True,9,2,0,0,7
2019-01,Amsterdam Centraal,Hoofddorp,6,0.32071349029490925,0.15384615384615385,0.26666666666666666,0.6,0.17142857142857143,0.017142857142857144,350,3.4493809245598994,1.0369047619047618,2.363375872245399,2245,0.3142754854568796,57.56410256410256,0.24597348526350388,0.6514799767846778,0.15160723933009185,4.399513619561574e-05,51028368,1.001565347441055,0.029554605986521456,0.3317025708109491,24.0,0.009620701094769434,0.008789654475651647,0.40229885057471265,0.11494252873563218,14808,3446,0.2030612244897959,True,1078,199,98,98,347
2019-01,Amsterdam Centraal,Hoorn,4,0.30237157840738177,0.1111111111111111,0.2,0.8,0.11428571428571428,0.022857142857142857,175,1.8818192036711694,0.4777777777777778,1.3740371558308722,1487,0.37046596738554965,41.30555555555556,0.18709109209864117,1.3667279411764706,0.10041869259859536,9.229659246194426e-05,16111104,0.5962180139223779,0.007106404113936821,0.14749943616987995,43.0,0.009620701094769434,0.00703997410584237,0.40229885057471265,0.05747126436781609,14808,1088,0.0695187165775401,False,937,65,10,2,765
2019-01,Amsterdam Centraal,Lelystad Centrum,6,0.32071349029490925,0.15384615384615385,0.26666666666666666,0.6,0.17142857142857143,0.017142857142857144,350,2.236094416728508,0.41772712581536114,1.5566556846892525,4499,1.2365139801315452,115.35897435897436,0.573048019360591,5.032438478747204,0.30382225823878983,0.0003398459264415994,13238352,0.7129165298673619,0.0014139994423646436,0.09023889485314271,54.0,0.009620701094769434,0.0071900826446281,0.40229885057471265,0.11494252873563218,14808,894,0.1827956989247312,False,93,17,0,0,50
2019-01,Amsterdam Centraal,Maastricht,5,0.2817180849095055,0.1282051282051282,0.22727272727272727,0.5555555555555556,0.14285714285714285,0.015873015873015872,315,2.3316925198583305,0.5964285714285714,1.6639900760650002,2416,0.5714721784150432,61.94871794871795,0.30171714018108026,2.0016570008285006,0.16315505132360886,0.00013517402760862375,17873256,0.6776460399862544,0.00361464679552616,0.12878349438260553,217.0,0.009620701094769434,0.0043539185266740065,0.40229885057471265,0.10344827586206896,14808,1207,0.4,True,5,2,0,0,4
2019-01,Amsterdam Centraal,Nijmegen,7,0.3567530340063379,0.1794871794871795,0.30434782608695654,0.6363636363636364,0.2,0.01818181818181818,385,2.692735626194537,0.5322802197802198,1.8814412277467862,4399,0.6824359952943292,112.7948717948718,0.4994890428068582,1.567712045616536,0.2970691518098325,0.00010586926294006862,41551248,0.8814027281660116,0.003017435444092305,0.13641533108309162,116.0,0.009620701094769434,0.0072992700729927005,0.40229885057471265,0.12643678160919541,14808,2806,0.2054794520547945,True,73,15,0,0,49
2019-01,Amsterdam Centraal,Rhenen,4,0.2760262237369417,0.10810810810810811,0.1951219512195122,0.6666666666666666,0.11428571428571428,0.01904761904761905,210,1.787569864886978,0.4380952380952381,1.2714713804356315,927,0.2304206780632656,25.054054054054053,0.11659644047544179,0.848124428179323,0.06260129659643436,5.727474528493537e-05,16185144,0.5286245764379309,0.0024748179124939908,0.09428442919999833,82.0,0.009620701094769434,0.007297433316557625,0.40229885057471265,0.06896551724137931,14808,1093,0.3833333333333333,True,66,23,6,6,44
2019-01,Amsterdam Centraal,Roosendaal,6,0.32071349029490925,0.15384615384615385,0.26666666666666666,0.6,0.17142857142857143,0.017142857142857144,350,3.9963007970490234,1.1870421245421245,2.4570328634104395,5914,1.0430453843454595,151.64102564102564,0.69662524294717,2.7240902809765086,0.39937871420853593,0.00018396071589522612,32148168,0.9057164007035625,0.02502688298979947,0.2541458552584237,144.0,0.009620701094769434,0.006526631657914479,0.40229885057471265,0.11494252873563218,14808,2171,0.44,True,75,33,2,0,55
2019-01,Amsterdam Centraal,Rotterdam Centraal,11,0.4509560339299333,0.2682926829268293,0.4230769230769231,0.6470588235294118,0.3142857142857143,0.018487394957983194,595,5.07995170847928,1.257316294816295,3.5458408847448273,10018,1.1104767302576257,244.34146341463415,0.9868006304176516,1.8227802037845706,0.6765262020529443,0.00012309428712753718,81384768,1.4249963761861713,0.00601636038638396,0.24098989273477872,86.0,0.009620701094769434,0.008233178764076842,0.40229885057471265,0.1954022988505747,14808,5496,0.5616547334924423,True,1371,706,126,114,790
2019-01,Amsterdam Centraal,Schiphol Airport,9,0.3401680257083045,0.1956521739130435,0.32727272727272727,0.45,0.2571428571428571,0.012857142857142857,700,3.977881331991952,0.9498737373737374,2.7884584039259668,4767,0.6400487629485009,103.6304347826087,0.5138514606014876,1.272557394554191,0.32192058346839547,8.593715522381086e-05,55470768,1.24790631022851,0.015396377306744707,0.2772016185545491,19.0,0.009620701094769434,0.009176247231304715,0.40229885057471265,0.22988505747126436,14808,3746,0.19375,True,161,31,5,1,54
2019-01,Amsterdam Centraal,Uitgeest,3,0.20701966780270628,0.07894736842105263,0.14634146341463414,0.5,0.08571428571428572,0.014285714285714285,210,1.1923331644787367,0.25406162464985993,0.8198147664458992,2985,0.5959906267881571,78.55263157894737,0.3617743303841959,1.7621015348288076,0.20158022690437602,0.00011899659203327982,25084752,0.36857402199228373,0.0012052294358047763,0.05414632499627007,23.0,0.009620701094769434,0.008112644535621038,0.40229885057471265,0.06896551724137931,14808,1694,0.3181818181818182,True,44,14,1,0,22
2019-01,Amsterdam Centraal,Utrecht Centraal,17,0.4857142857142857,0.32075471698113206,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.013877551020408163,1225,8.036194953255869,2.040183835772071,5.704073652966052,13660,1.1685537771901928,257.7358490566038,1.1366283907472126,1.4802774165583008,0.92247433819557,9.996470938400195e-05,136648224,2.2911684523952958,0.015425568075234377,0.4395841717532641,39.0,0.009620701094769434,0.010578793774319067,0.40229885057471265,0.40229885057471265,14808,9228,0.2101449275362318,True,138,29,0,0,60
2019-01,Amsterdam Centraal,Vlissingen,2,0.19518001458970666,0.05555555555555555,0.10526315789473684,0.6666666666666666,0.05714285714285714,0.01904761904761905,105,0.7872506057680129,0.1588235294117647,0.5587633910531709,1518,0.36438438920399524,42.166666666666664,0.1899874843554443,1.295221843003413,0.10251215559157212,8.746770954912297e-05,17354976,0.24627852185848864,0.0006425677365457195,0.03495089814364199,219.0,0.009620701094769434,0.0043983822042467135,0.40229885057471265,0.034482758620689655,14808,1172,0.3764367816091954,True,1044,393,7,0,917
2019-01,Amsterdam Centraal,Weesp,1,0.09759000729485333,0.02702702702702703,0.05263157894736842,0.3333333333333333,0.02857142857142857,0.009523809523809525,105,0.43429448190325176,0.1,0.31622776601683794,1130,1.1889547413200705,30.54054054054054,0.15199408164637837,18.524590163934427,0.07631010264721771,0.0012509852892986513,903288,0.12277516940727036,0.0002901915264074289,0.017035008846708267,14.0,0.009620701094769434,0.008835178226871129,0.40229885057471265,0.034482758620689655,14808,61,0.0,False,13,0,0,0,2
2019-01,Amsterdam Centraal,Zandvoort aan Zee,1,0.11952286093343936,0.027777777777777776,0.05405405405405406,0.5,0.02857142857142857,0.014285714285714285,70,0.5581106265512472,0.16666666666666666,0.4082482904638631,130,0.030968606854344945,3.611111111111111,0.016252031503937992,0.1092436974789916,0.008779038357644516,7.377343157684467e-06,17621520,0.13771780757844973,0.0007022471910112359,0.026499947000159,27.0,0.009620701094769434,0.008123249299719889,0.40229885057471265,0.022988505747126436,14808,1190,0.2433668801463861,True,1097,266,7,4,570
2019-01,Amsterdam Centraal,Zwolle,9,0.42192650784464586,0.23076923076923078,0.375,0.6923076923076923,0.2571428571428571,0.01978021978021978,455,3.496070204436883,0.6961972667855021,2.4662359654960175,7895,0.9639507164668953,202.43589743589743,0.8165270451959872,1.7428256070640176,0.5331577525661805,0.00011769486811615462,67080240,1.1370940962800737,0.004080629876731329,0.17876658403082873,111.0,0.009620701094769434,0.006342032366234145,0.40229885057471265,0.14942528735632182,14808,4530,0.23890462700661,True,1062,253,18,3,654
2019-01,Amsterdam Sloterdijk,Amsterdam Lelylaan,1,0.20412414523193154,0.1111111111111111,0.2,0.25,0.16666666666666666,0.041666666666666664,24,0.28126641406272834,0.02857142857142857,0.1690308509457033,19,0.1363979892137502,2.111111111111111,0.12837837837837837,0.19387755102040816,0.09595959595959595,0.000979179550608122,19404,0.10413496132139385,6.75310642895732e-05,0.008217728657577665,3.0,0.009439079960941739,0.009287925696594427,0.06896551724137931,0.04597701149425287,198,98,0.0,False,28,0,28,0,0
2019-01,Amsterdam Sloterdijk,Enkhuizen,1,0.14433756729740646,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.125,0.020833333333333332,48,0.28126641406272834,0.02857142857142857,0.1690308509457033,178,0.36025155897269384,13.692307692307692,0.2487770789657582,0.898989898989899,0.14436334144363341,0.0007291077850688556,244134,0.10413496132139385,6.75310642895732e-05,0.008217728657577665,57.0,0.009439079960941739,0.006256292247950525,0.06896551724137931,0.09195402298850575,198,1233,0.0,False,4,0,0,0,3
2019-01,Amsterdam Sloterdijk,Hoorn,1,0.18257418583505536,0.1,0.18181818181818182,0.2,0.16666666666666666,0.03333333333333333,30,0.28126641406272834,0.02857142857142857,0.1690308509457033,1002,2.158841105729205,100.2,1.5583203732503887,5.0606060606060606,0.9209558823529411,0.004651292335115864,215424,0.10413496132139385,6.75310642895732e-05,0.008217728657577665,39.0,0.009439079960941739,0.00703997410584237,0.06896551724137931,0.05747126436781609,198,1088,0.0,False,4,0,0,0,1
2019-01,Amsterdam Sloterdijk,Hoorn Kersenboogerd,1,0.20412414523193154,0.1111111111111111,0.2,0.25,0.16666666666666666,0.041666666666666664,24,0.4170323914242463,0.09090909090909091,0.30151134457776363,742,1.6001341629484898,82.44444444444444,1.1557632398753894,3.7474747474747474,0.6832412523020258,0.0034507133954647766,215028,0.12234969996702844,0.00028208744710860365,0.01679545912169726,40.0,0.009439079960941739,0.00687366674567433,0.06896551724137931,0.04597701149425287,198,1086,0.2962962962962963,True,135,40,2,0,109
2019-01,Amsterdam Zuid,Amersfoort Schothorst,3,0.4242640687119285,0.25,0.4,0.6,0.3,0.06,50,1.049369096661314,0.17857142857142858,0.7088654147125202,646,1.2094897252988592,53.833333333333336,0.9542097488921714,2.475095785440613,0.5910338517840805,0.0022644975164141014,285273,0.3737240968546294,0.0012786596246857588,0.056804193976167955,47.0,0.009253350350989151,0.009043659043659044,0.11494252873563218,0.05747126436781609,261,1093,0.2121212121212121,True,33,7,3,0,14
2019-01,Amsterdam Zuid,Enschede,3,0.3872983346207417,0.23076923076923078,0.375,0.5,0.3,0.05,60,1.049369096661314,0.17857142857142858,0.7088654147125202,587,1.0073472363700076,45.15384615384615,0.7516005121638925,2.2490421455938696,0.4511913912375096,0.001728702648419577,339561,0.3737240968546294,0.0012786596246857588,0.056804193976167955,163.0,0.009253350350989151,0.004569807752915222,0.11494252873563218,0.06896551724137931,261,1301,0.088235294117647,False,34,3,0,0,16
2019-01,Amsterdam Zuid,Groningen,4,0.38138503569823695,0.23529411764705882,0.38095238095238093,0.4,0.36363636363636365,0.03636363636363636,110,1.4836635785645658,0.2785714285714286,1.0250931807293582,171,0.215296778512031,10.058823529411764,0.1277072442120986,0.6551724137931034,0.07074886222589988,0.00027106843764712596,630837,0.5208758472516611,0.002397227857347951,0.09024919708070052,216.0,0.009253350350989151,0.0038880943868430462,0.11494252873563218,0.12643678160919541,261,2417,0.1515151515151515,False,33,5,0,0,22
2019-01,Amsterdam Zuid,Leeuwarden,3,0.33541019662496846,0.2,0.3333333333333333,0.375,0.3,0.0375,80,1.049369096661314,0.1785714285714286,0.7088654147125202,168,0.23640058307190207,11.2,0.15300546448087432,0.6436781609195402,0.08682170542635659,0.0003326502123615195,505035,0.37821046567667416,0.0014938854905909502,0.06019354259178611,205.0,0.009253350350989151,0.004040873200185788,0.11494252873563218,0.09195402298850575,261,1935,0.2647058823529412,True,34,9,0,0,25
2019-01,Amsterdam Zuid,Lelystad Centrum,3,0.3,0.17647058823529413,0.3,0.3,0.3,0.03,100,1.1791971524499625,0.2444805194805195,0.8240955861167406,184,0.38091564459216165,10.823529411764707,0.31861471861471863,0.7049808429118773,0.2058165548098434,0.0007885691755166414,233334,0.37003181085087056,0.0010388977451281053,0.053483538610941725,53.0,0.009253350350989151,0.0071900826446281,0.11494252873563218,0.11494252873563218,261,894,0.4,True,5,2,0,0,5
2019-01,Amsterdam Zuid,Utrecht Centraal,8,0.42761798705987897,0.21621621621621623,0.35555555555555557,0.8,0.22857142857142856,0.022857142857142857,350,3.9011083985595434,1.0325757575757575,2.813802546418471,1267,0.8163991958949044,34.24324324324324,0.2670460533249025,4.854406130268199,0.13729952319029043,0.0005260518129896185,2408508,1.0852892000516519,0.005388619164260775,0.20292281348232333,35.0,0.009253350350989151,0.010578793774319067,0.11494252873563218,0.40229885057471265,261,9228,0.2241379310344827,True,58,13,0,0,42
2019-01,Apeldoorn,Almelo,1,0.4082482904638631,0.25,0.4,0.5,0.3333333333333333,0.16666666666666666,6,0.6213349345596119,0.2,0.4472135954999579,93,0.11257067170134934,23.25,0.11211573236889692,0.12317880794701987,0.10287610619469026,0.00013625974330422553,682520,0.1687975729266148,0.00267379679144385,0.051708768999501914,54.0,0.004772876892692561,0.004281074697372306,0.034482758620689655,0.022988505747126436,904,755,0.3455882352941176,True,684,235,12,4,448
2019-01,Apeldoorn,Deventer,1,0.2581988897471611,0.14285714285714285,0.25,0.3333333333333333,0.2,0.06666666666666667,15,1.4426950408889634,0.5,0.7071067811865475,755,1.2984550963415968,107.85714285714286,1.1815336463223787,2.018716577540107,0.8351769911504425,0.0022330935592257822,338096,0.15090426932900913,0.0013245033112582781,0.03639372626234195,15.0,0.004772876892692561,0.005127298444130127,0.034482758620689655,0.05747126436781609,904,374,0.2857142857142857,True,23,6,2,2,6
2019-01,Apeldoorn,Enschede,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,76.0,0.004772876892692561,0.004569807752915222,0.034482758620689655,0.06896551724137931,904,1301,0.2171428571428571,True,176,38,2,1,113
